?곹뭹紐?李멸퀬吏??吏??,鍮꾩쨷1,吏??,鍮꾩쨷2,,
IBK怨⑤뱶留덉씠?앹쬆沅뚯옄?ъ옄?좏긽1[二쇱떇]醫낅쪟C-Re,MSCI ACWI Materials,MSCI ACWI Materials,1,,
?쇱꽦湲濡쒕쾶硫뷀?踰꾩뒪利앷텒?먰닾?먯떊?갪H[二쇱떇]_Cpe(?댁쭅?곌툑),"MSCI ACWI (KRW) 횞90% +
Call 횞10%",MSCI ACWI (KRW),0.9,,
?쇱꽦湲濡쒕쾶硫뷀?踰꾩뒪利앷텒?먰닾?먯떊?갎[二쇱떇]_Cpe(?댁쭅?곌툑),MSCI ACWI(USD) 90% + CALL 10%,MSCI ACWI(USD),0.9,,
?쇰뜽由ы떚湲濡쒕쾶湲덉쑖二쇱쬆沅뚯옄?ъ옄?좏긽CP(二쇱떇-?ш컙?묓삎),MSCI ACWI Financials,MSCI ACWI Financials,1,,
?섎굹湲濡쒕쾶?명봽?쇱쬆沅뚯옄?ъ옄?좏긽[二쇱떇]ClassC-P2E,MSCI ACWI INFRASTRUCTURE,MSCI ACWI INFRASTRUCTURE,1,,
?섎굹湲濡쒕쾶?명봽?쇱쬆沅뚯옄?ъ옄?좏긽[二쇱떇]ClassC-P2,MSCI ACWI INFRASTRUCTURE,MSCI ACWI INFRASTRUCTURE,1,,
?쇱꽦?꾩꽭?덉쬆沅뚯옄?ъ옄?좏긽2[二쇱떇](Cpe(?댁쭅?곌툑)),MSCI South East Asia(?먰솕???? 95% + Call 5%,MSCI South East Asia(?먰솕????,0.95,,
?쇱꽦?꾩꽭?덉쬆沅뚯옄?ъ옄?좏긽2[二쇱떇](Cp(?댁쭅?곌툑)),MSCI South East Asia(?먰솕???? 95% + Call 5%,MSCI South East Asia(?먰솕????,0.95,,
?ㅼ?湲濡쒕쾶李⑥꽭?IT&?ㅽ듃?뚰겕利앷텒?먰닾?먯떊??UH)[二쇱떇]C-P2e(?댁쭅?곌툑),"MSCI WI (KRW) 횞90% + Call
횞10%",MSCI WI (KRW),0.9,,
?ㅼ?湲濡쒕쾶李⑥꽭?IT&?ㅽ듃?뚰겕利앷텒?먰닾?먯떊??UH)[二쇱떇]C-P2(?댁쭅?곌툑),"MSCI WI (KRW) 횞90% + Call
횞10%",MSCI WI (KRW),0.9,,
?쇰뜽由ы떚湲濡쒕쾶諛곕떦?몄뺨利앷텒?먰닾?먯떊??二쇱떇-?ш컙?묓삎)醫낅쪟CP-e,MSCI ACWI,MSCI ACWI,1,,
?쒓뎅?ъ옄?붿뒪?몃━?명닾?먯??됱쬆沅뚰닾?먯떊??(二쇱떇)(C-Re),MSCI ACWI,MSCI ACWI,1,,
?쇰뜽由ы떚湲濡쒕쾶諛곕떦?몄뺨利앷텒?먰닾?먯떊??二쇱떇-?ш컙?묓삎)醫낅쪟CP,MSCI ACWI,MSCI ACWI,1,,
留덉씠?ㅼ뒪?꾩떆?꾨━?붿뒪?깆옣二쇱쬆沅뚯옄?ъ옄?좏긽(UH)(二쇱떇)C-P2,MSCI AC ASIA,MSCI AC ASIA,1,,
?ㅼ?湲濡쒕쾶李⑥꽭?IT&?ㅽ듃?뚰겕利앷텒?먰닾?먯떊??H)[二쇱떇]ClassC-P2e(?댁쭅?곌툑),MSCI WI (USD) 횞90% + Call 횞 10%,MSCI WI (USD),0.9,,
?ㅼ?湲濡쒕쾶李⑥꽭?IT&?ㅽ듃?뚰겕利앷텒?먰닾?먯떊??H)[二쇱떇]ClassC-P2(?댁쭅?곌툑),MSCI WI (USD) 횞90% + Call 횞 10%,MSCI WI (USD),0.9,,
?쒓뎅?ъ옄?곕쭅?닿?濡쒕쾶?꾨━?곗쬆沅뚯옄?ъ옄?좏긽H(二쇱떇)(C-Re),MSCI ACWI  90% + Call 10%,MSCI ACWI,0.9,,
?쇱꽦諛?밸떎?뚯쪖湲濡쒕쾶EMP利앷텒?먰닾?먯떊??二쇱떇?쇳빀-?ш컙?묓삎]_Cpe(?댁쭅?곌툑),MSCI ACWI CR 50% + 醫낇빀梨?沅?1Y 50%,MSCI ACWI CR,0.5,醫낇빀梨?沅?1Y,0.5
?쒓뎅?ъ옄?곕쭅?닿?濡쒕쾶?꾨━?곗쬆沅뚯옄?ъ옄?좏긽H(二쇱떇)(C-R),MSCI ACWI  90% + Call 10%,MSCI ACWI,0.9,,
?쇱꽦諛?밸떎?뚯쪖湲濡쒕쾶EMP利앷텒?먰닾?먯떊??二쇱떇?쇳빀-?ш컙?묓삎]_Cp(?댁쭅?곌툑),MSCI ACWI CR 50% + 醫낇빀梨?沅?1Y 50%,MSCI ACWI CR,0.5,醫낇빀梨?沅?1Y,0.5
